x y
-1	-0.9092974268
-0.995	-0.9213029181
-0.99	-0.9323632591
-0.985	-0.9424980862
-0.98	-0.9517277877
-0.975	-0.9600734141
-0.97	-0.9675565919
-0.965	-0.9741994423
-0.96	-0.9800245029
-0.955	-0.9850546542
-0.95	-0.9893130493
-0.945	-0.9928230482
-0.94	-0.9956081554
-0.935	-0.9976919611
-0.93	-0.9990980867
-0.925	-0.9998501329
-0.92	-0.9999716322
-0.915	-0.9994860036
-0.91	-0.9984165116
-0.905	-0.996786228
-0.9	-0.9946179959
-0.895	-0.9919343976
-0.89	-0.9887577252
-0.885	-0.9851099527
-0.88	-0.9810127123
-0.875	-0.9764872718
-0.87	-0.9715545151
-0.865	-0.9662349241
-0.86	-0.9605485639
-0.855	-0.9545150684
-0.85	-0.9481536296
-0.845	-0.9414829866
-0.84	-0.9345214185
-0.835	-0.9272867366
-0.83	-0.9197962801
-0.825	-0.9120669116
-0.82	-0.9041150151
-0.815	-0.8959564942
-0.81	-0.8876067721
-0.805	-0.8790807923
-0.8	-0.8703930204
-0.795	-0.8615574469
-0.79	-0.8525875902
-0.785	-0.8434965014
-0.78	-0.8342967686
-0.775	-0.8250005228
-0.77	-0.8156194438
-0.765	-0.8061647666
-0.76	-0.7966472889
-0.755	-0.7870773779
-0.75	-0.7774649782
-0.745	-0.7678196205
-0.74	-0.758150429
-0.735	-0.7484661304
-0.73	-0.738775063
-0.725	-0.729085185
-0.72	-0.7194040838
-0.715	-0.7097389851
-0.71	-0.7000967623
-0.705	-0.6904839454
-0.7	-0.6809067305
-0.695	-0.6713709886
-0.69	-0.6618822757
-0.685	-0.6524458409
-0.68	-0.6430666364
-0.675	-0.6337493259
-0.67	-0.6244982939
-0.665	-0.6153176543
-0.66	-0.6062112594
-0.655	-0.597182708
-0.65	-0.5882353544
-0.645	-0.5793723161
-0.64	-0.5705964827
-0.635	-0.561910523
-0.63	-0.5533168934
-0.625	-0.5448178455
-0.62	-0.5364154334
-0.615	-0.528111521
-0.61	-0.5199077891
-0.605	-0.5118057427
-0.6	-0.5038067171
-0.595	-0.4959118852
-0.59	-0.488122263
-0.585	-0.4804387168
-0.58	-0.4728619685
-0.575	-0.4653926017
-0.57	-0.4580310674
-0.565	-0.4507776892
-0.56	-0.443632669
-0.555	-0.4365960919
-0.55	-0.4296679313
-0.545	-0.4228480534
-0.54	-0.4161362221
-0.535	-0.4095321035
-0.53	-0.40303527
-0.525	-0.3966452045
-0.52	-0.3903613044
-0.515	-0.3841828858
-0.51	-0.3781091864
-0.505	-0.37213937
-0.5	-0.3662725291
-0.495	-0.3605076888
-0.49	-0.3548438095
-0.485	-0.3492797903
-0.48	-0.3438144718
-0.475	-0.3384466385
-0.47	-0.3331750221
-0.465	-0.3279983036
-0.46	-0.322915116
-0.455	-0.3179240464
-0.45	-0.3130236384
-0.445	-0.3082123944
-0.44	-0.3034887772
-0.435	-0.2988512123
-0.43	-0.2942980899
-0.425	-0.2898277662
-0.42	-0.2854385653
-0.415	-0.2811287813
-0.41	-0.2768966789
-0.405	-0.2727404959
-0.4	-0.2686584437
-0.395	-0.2646487093
-0.39	-0.2607094561
-0.385	-0.2568388256
-0.38	-0.2530349378
-0.375	-0.2492958932
-0.37	-0.2456197732
-0.365	-0.2420046413
-0.36	-0.2384485438
-0.355	-0.2349495112
