x y
0	0
0.01	0.0988400576
0.02	0.1947354145
0.03	0.2867862646
0.04	0.3741490307
0.05	0.4560436792
0.06	0.5317602556
0.07	0.6006645903
0.08	0.6622031337
0.09	0.715906891
0.1	0.7613944332
0.11	0.7983739748
0.12	0.8266445132
0.13	0.84609604
0.14	0.8567088383
0.15	0.8585518914
0.16	0.8517804374
0.17	0.8366327104
0.18	0.8134259165
0.19	0.782551501
0.2	0.744469767
0.21	0.6997039136
0.22	0.6488335622
0.23	0.5924878486
0.24	0.5313381569
0.25	0.4660905745
0.26	0.3974781502
0.27	0.3262530369
0.28	0.2531785975
0.29	0.1790215566
0.3	0.1045442733
0.31	0.0304972103
0.32	-0.042388328
0.33	-0.1134071234
0.34	-0.1818865727
0.35	-0.2471927626
0.36	-0.3087360371
0.37	-0.3659760121
0.38	-0.4184259995
0.39	-0.4656568061
0.4	-0.5072998835
0.41	-0.5430498094
0.42	-0.5726660895
0.43	-0.5959742741
0.44	-0.612866394
0.45	-0.6233007221
0.46	-0.6273008793
0.47	-0.6249543041
0.48	-0.6164101155
0.49	-0.6018764015
0.5	-0.5816169729
0.51	-0.5559476235
0.52	-0.525231946
0.53	-0.4898767526
0.54	-0.4503271546
0.55	-0.4070613571
0.56	-0.3605852253
0.57	-0.3114266831
0.58	-0.2601300014
0.59	-0.2072500364
0.6	-0.1533464767
0.61	-0.098978155
0.62	-0.0446974821
0.63	0.0089549455
0.64	0.0614555127
0.65	0.1123024813
0.66	0.1610205695
0.67	0.2071651771
0.68	0.2503262198
0.69	0.2901315432
0.7	0.3262498897
0.71	0.3583933987
0.72	0.3863196232
0.73	0.409833053
0.74	0.4287861385
0.75	0.4430798155
0.76	0.4526635347
0.77	0.457534806
0.78	0.4577382721
0.79	0.4533643288
0.8	0.4445473161
0.81	0.4314633057
0.82	0.4143275155
0.83	0.3933913842
0.84	0.3689393419
0.85	0.3412853149
0.86	0.3107690052
0.87	0.277751986
0.88	0.2426136564
0.89	0.205747097
0.9	0.1675548723
0.91	0.1284448207
0.92	0.0888258748
0.93	0.0491039546
0.94	0.0096779708
0.95	-0.0290640212
0.96	-0.0667484844
0.97	-0.1030198439
0.98	-0.1375436847
0.99	-0.1700096734
1	-0.2001341823
1.01	-0.2276625939
1.02	-0.2523712711
1.03	-0.2740691776
1.04	-0.2925991413
1.05	-0.3078387541
1.06	-0.3197009064
1.07	-0.3281339586
1.08	-0.3331215547
1.09	-0.3346820868
1.1	-0.3328678237
1.11	-0.3277637177
1.12	-0.3194859084
1.13	-0.308179945
1.14	-0.2940187498
1.15	-0.2772003483
1.16	-0.2579453938
1.17	-0.2364945142
1.18	-0.2131055132
1.19	-0.1880504537
1.2	-0.1616126572
1.21	-0.1340836506
1.22	-0.1057600908
1.23	-0.0769406988
1.24	-0.0479232348
1.25	-0.0190015417
1.26	0.0095373127
1.27	0.0374157703
1.28	0.0643683668
1.29	0.0901441453
1.3	0.1145088759
1.31	0.137247065
1.32	0.1581637371
1.33	0.177085977
1.34	0.1938642199
1.35	0.2083732842
1.36	0.2205131389
1.37	0.2302094051
1.38	0.237413591
1.39	0.2421030645
1.4	0.2442807664
1.41	0.2439746751
1.42	0.2412370312
1.43	0.2361433353
1.44	0.2287911327
1.45	0.2192986025
1.46	0.2078029685
1.47	0.1944587505
1.48	0.1794358785
1.49	0.1629176894
1.5	0.1450988299
1.51	0.1261830879
1.52	0.1063811751
1.53	0.0859084848
1.54	0.0649828472
1.55	0.0438223047
1.56	0.0226429292
1.57	0.001656702
1.58	-0.0189305225
1.59	-0.038920953
1.6	-0.0581266772
1.61	-0.076371344
1.62	-0.0934916965
1.63	-0.1093389439
1.64	-0.1237799612
1.65	-0.13669831
1.66	-0.1479950704
1.67	-0.1575894832
1.68	-0.1654193971
1.69	-0.1714415206
1.7	-0.1756314818
1.71	-0.1779836971
1.72	-0.1785110547
1.73	-0.1772444201
1.74	-0.1742319721
1.75	-0.1695383783
1.76	-0.1632438224
1.77	-0.1554428962
1.78	-0.1462433689
1.79	-0.1357648493
1.8	-0.124137357
1.81	-0.1114998162
1.82	-0.0979984922
1.83	-0.0837853843
1.84	-0.0690165936
1.85	-0.053850682
1.86	-0.0384470396
1.87	-0.0229642755
1.88	-0.0075586487
1.89	0.0076174467
1.9	0.0224169273
1.91	0.0366993853
1.92	0.0503323588
1.93	0.0631924977
1.94	0.0751666164
1.95	0.0861526228
1.96	0.0960603186
1.97	0.1048120657
1.98	0.1123433124
1.99	0.1186029795
2	0.1235537041
2.01	0.127171941
2.02	0.1294479246
2.03	0.1303854933
2.04	0.130001782
2.05	0.1283267875
2.06	0.1254028142
2.07	0.1212838079
2.08	0.1160345857
2.09	0.1097299737
2.1	0.1024538612
2.11	0.0942981825
2.12	0.0853618397
2.13	0.0757495764
2.14	0.0655708151
2.15	0.054938472
2.16	0.0439677591
2.17	0.0327749877
2.18	0.0214763846
2.19	0.0101869329
2.2	-0.000980753
2.21	-0.011917505
2.22	-0.0225186239
2.23	-0.0326848372
2.24	-0.0423231834
2.25	-0.0513478158
2.26	-0.0596807194
2.27	-0.067252335
2.28	-0.0740020872
2.29	-0.0798788115
2.3	-0.0848410793
2.31	-0.0888574185
2.32	-0.0919064317
2.33	-0.0939768096
2.34	-0.0950672448
2.35	-0.0951862468
2.36	-0.0943518622
2.37	-0.0925913059
2.38	-0.0899405074
2.39	-0.0864435795
2.4	-0.0821522155
2.41	-0.0771250224
2.42	-0.0714267985
2.43	-0.0651277634
2.44	-0.0583027495
2.45	-0.0510303622
2.46	-0.0433921203
2.47	-0.035471584
2.48	-0.0273534791
2.49	-0.0191228278
2.5	-0.0108640932
2.51	-0.0026603466
2.52	0.0054075351
2.53	0.013261634
2.54	0.0208277109
2.55	0.0280358745
2.56	0.0348211932
2.57	0.0411242462
2.58	0.0468916075
2.59	0.0520762612
2.6	0.0566379447
2.61	0.0605434166
2.62	0.0637666501
2.63	0.0662889504
2.64	0.0680989959
2.65	0.0691928055
2.66	0.0695736332
2.67	0.069251792
2.68	0.0682444112
2.69	0.0665751306
2.7	0.0642737346
2.71	0.061375734
2.72	0.057921897
2.73	0.053957738
2.74	0.049532969
2.75	0.0447009197
2.76	0.039517933
2.77	0.0340427426
2.78	0.0283358384
2.79	0.0224588278
2.8	0.016473798
2.81	0.0104426857
2.82	0.0044266619
2.83	-0.0015144646
2.84	-0.0073228174
2.85	-0.012942993
2.86	-0.018322565
2.87	-0.0234125488
2.88	-0.0281678234
2.89	-0.0325475053
2.9	-0.0365152732
2.91	-0.0400396406
2.92	-0.0430941746
2.93	-0.0456576597
2.94	-0.0477142071
2.95	-0.0492533072
2.96	-0.0502698287
2.97	-0.0507639629
2.98	-0.0507411169
2.99	-0.0502117557
3	-0.049191198
3.01	-0.0476993669
3.02	-0.0457604994
3.03	-0.0434028191
3.04	-0.0406581754
3.05	-0.037561653
3.06	-0.0341511577
3.07	-0.0304669818
3.08	-0.026551354
3.09	-0.0224479795
3.1	-0.0182015737
3.11	-0.0138573957
3.12	-0.0094607855
3.13	-0.0050567089
3.14	-0.0006893159
3.15	0.003598484
3.16	0.0077654264
3.17	0.0117722715
3.18	0.0155821559
3.19	0.0191609143
3.2	0.0224773669
3.21	0.0255035721
3.22	0.0282150418
3.23	0.0305909171
3.24	0.0326141051
3.25	0.0342713755
3.26	0.0355534156
3.27	0.0364548463
3.28	0.0369741978
3.29	0.0371138468
3.3	0.0368799165
3.31	0.0362821417
3.32	0.0353336994
3.33	0.0340510095
3.34	0.0324535062
3.35	0.0305633842
3.36	0.0284053226
3.37	0.0260061886
3.38	0.0233947261
3.39	0.0206012314
3.4	0.0176572193
3.41	0.0145950848
3.42	0.0114477614
3.43	0.0082483816
3.44	0.0050299421
3.45	0.0018249766
3.46	-0.0013347602
3.47	-0.0044185941
3.48	-0.0073972167
3.49	-0.0102429511
3.5	-0.0129299962
3.51	-0.0154346474
3.52	-0.0177354917
3.53	-0.0198135763
3.54	-0.0216525496
3.55	-0.0232387725
3.56	-0.0245614017
3.57	-0.0256124417
3.58	-0.0263867693
3.59	-0.0268821272
3.6	-0.0270990901
3.61	-0.0270410029
3.62	-0.0267138924
3.63	-0.0261263536
3.64	-0.0252894139
3.65	-0.0242163736
3.66	-0.022922629
3.67	-0.0214254763
3.68	-0.0197439019
3.69	-0.0178983584
3.7	-0.0159105321
3.71	-0.0138031011
3.72	-0.0115994898
3.73	-0.0093236194
3.74	-0.0069996596
3.75	-0.0046517819
3.76	-0.0023039181
3.77	0
3.78	0.0022986352
3.79	0.0045087197
3.8	0.0066299939
3.81	0.008643022
3.82	0.0105298348
3.83	0.01227408
3.84	0.0138611533
3.85	0.0152783101
3.86	0.0165147558
3.87	0.0175617151
3.88	0.0184124796
3.89	0.0190624341
3.9	0.0195090609
3.91	0.0197519238
3.92	0.0197926313
3.93	0.0196347794
3.94	0.019283877
3.95	0.0187472529
3.96	0.018033946
3.97	0.0171545817
3.98	0.0161212342
3.99	0.014947277
4	0.0136472236

