x y
-2	2.3706741694
-1.99	2.4526924526
-1.98	2.5283821675
-1.97	2.5978086493
-1.96	2.6610487228
-1.95	2.7181899799
-1.94	2.7693300639
-1.93	2.8145759623
-1.92	2.8540433088
-1.91	2.8878556981
-1.9	2.9161440125
-1.89	2.9390457638
-1.88	2.9567044506
-1.87	2.9692689313
-1.86	2.9768928161
-1.85	2.979733876
-1.84	2.9779534722
-1.83	2.9717160038
-1.82	2.9611883769
-1.81	2.9465394941
-1.8	2.9279397645
-1.79	2.9055606355
-1.78	2.8795741461
-1.77	2.850152501
-1.76	2.8174676669
-1.75	2.7816909904
-1.74	2.7429928362
-1.73	2.7015422479
-1.72	2.6575066285
-1.71	2.6110514425
-1.7	2.5623399382
-1.69	2.5115328888
-1.68	2.4587883554
-1.67	2.4042614665
-1.66	2.3481042183
-1.65	2.2904652918
-1.64	2.2314898883
-1.63	2.1713195814
-1.62	2.1100921862
-1.61	2.0479416437
-1.6	1.984997921
-1.59	1.9213869264
-1.58	1.8572304382
-1.57	1.7926460469
-1.56	1.7277471116
-1.55	1.6626427266
-1.54	1.5974377018
-1.53	1.5322325525
-1.52	1.4671235012
-1.51	1.4022024875
-1.5	1.3375571891
-1.49	1.2732710504
-1.48	1.2094233193
-1.47	1.1460890924
-1.46	1.0833393658
-1.45	1.0212410942
-1.44	0.9598572543
-1.43	0.8992469149
-1.42	0.8394653113
-1.41	0.7805639247
-1.4	0.7225905654
-1.39	0.6655894595
-1.38	0.6096013391
-1.37	0.5546635357
-1.36	0.5008100748
-1.35	0.448071774
-1.34	0.3964763417
-1.33	0.3460484777
-1.32	0.296809975
-1.31	0.2487798219
-1.3	0.2019743047
-1.29	0.1564071109
-1.28	0.1120894318
-1.27	0.0690300655
-1.26	0.0272355187
-1.25	-0.0132898917
-1.24	-0.0525439386
-1.23	-0.0905263847
-1.22	-0.1272388849
-1.21	-0.1626848892
-1.2	-0.1968695482
-1.19	-0.2297996188
-1.18	-0.2614833735
-1.17	-0.2919305095
-1.16	-0.3211520621
-1.15	-0.349160318
-1.14	-0.3759687324
-1.13	-0.4015918472
-1.12	-0.426045212
-1.11	-0.4493453074
-1.1	-0.4715094701
-1.09	-0.4925558214
-1.08	-0.5125031966
-1.07	-0.5313710782
-1.06	-0.549179531
-1.05	-0.5659491387
-1.04	-0.5817009447
-1.03	-0.5964563935
-1.02	-0.6102372756
-1.01	-0.6230656743
-1	-0.6349639148
-0.99	-0.6459545158
-0.98	-0.6560601431
-0.97	-0.6653035657
-0.96	-0.6737076139
-0.95	-0.6812951393
-0.94	-0.6880889777
-0.93	-0.6941119129
-0.92	-0.6993866439
-0.91	-0.7039357524
-0.9	-0.7077816738
-0.89	-0.710946669
-0.88	-0.7134527984
-0.87	-0.7153218978
-0.86	-0.7165755555
-0.85	-0.7172350913
-0.84	-0.7173215375
-0.83	-0.7168556207
-0.82	-0.7158577456
-0.81	-0.7143479799
-0.8	-0.7123460409
-0.79	-0.7098712829
-0.78	-0.7069426866
-0.77	-0.7035788491
-0.76	-0.6997979751
-0.75	-0.6956178697
-0.74	-0.6910559315
-0.73	-0.6861291477
-0.72	-0.6808540887
-0.71	-0.6752469055
-0.7	-0.6693233261
-0.69	-0.6630986542
-0.68	-0.6565877676
-0.67	-0.6498051179
-0.66	-0.642764731
-0.65	-0.6354802077
-0.64	-0.6279647254
-0.63	-0.62023104
-0.62	-0.612291489
-0.61	-0.6041579942
-0.6	-0.5958420653
-0.59	-0.5873548043
-0.58	-0.5787069096
-0.57	-0.5699086809
-0.56	-0.5609700247
-0.55	-0.551900459
-0.54	-0.54270912
-0.53	-0.5334047673
-0.52	-0.5239957907
-0.51	-0.5144902166
-0.5	-0.5048957144
-0.49	-0.4952196035
-0.48	-0.4854688606
-0.47	-0.4756501262
-0.46	-0.4657697125
-0.45	-0.4558336101
-0.44	-0.4458474962
-0.43	-0.4358167415
-0.42	-0.4257464177
-0.41	-0.4156413058
-0.4	-0.4055059027
-0.39	-0.39534443
-0.38	-0.3851608406
-0.37	-0.374958827
-0.36	-0.3647418287
-0.35	-0.35451304
-0.34	-0.3442754173
-0.33	-0.3340316869
-0.32	-0.3237843526
-0.31	-0.3135357028
-0.3	-0.3032878185
-0.29	-0.2930425801
-0.28	-0.2828016752
-0.27	-0.2725666056
-0.26	-0.2623386945
-0.25	-0.252119094
-0.24	-0.2419087915
-0.23	-0.2317086174
-0.22	-0.2215192518
-0.21	-0.2113412311
-0.2	-0.2011749552
-0.19	-0.1910206942
-0.18	-0.1808785948
-0.17	-0.170748687
-0.16	-0.1606308911
-0.15	-0.1505250235
-0.14	-0.1404308035
-0.13	-0.1303478597
-0.12	-0.1202757362
-0.11	-0.1102138989
-0.1	-0.1001617417
-0.09	-0.0901185928
-0.08	-0.0800837205
-0.07	-0.0700563396
-0.06	-0.0600356174
-0.05	-0.0500206796
-0.04	-0.0400106163
-0.03	-0.0300044881
-0.02	-0.0200013318
-0.01	-0.0100001666
0	0
0.01	0.0100001666
0.02	0.0200013318
0.03	0.0300044881
0.04	0.0400106163
0.05	0.0500206796
0.06	0.0600356174
0.07	0.0700563396
0.08	0.0800837205
0.09	0.0901185928
0.1	0.1001617417
0.11	0.1102138989
0.12	0.1202757362
0.13	0.1303478597
0.14	0.1404308035
0.15	0.1505250235
0.16	0.1606308911
0.17	0.170748687
0.18	0.1808785948
0.19	0.1910206942
0.2	0.2011749552
0.21	0.2113412311
0.22	0.2215192518
0.23	0.2317086174
0.24	0.2419087915
0.25	0.252119094
0.26	0.2623386945
0.27	0.2725666056
0.28	0.2828016752
0.29	0.2930425801
0.3	0.3032878185
0.31	0.3135357028
0.32	0.3237843526
0.33	0.3340316869
0.34	0.3442754173
0.35	0.35451304
0.36	0.3647418287
0.37	0.374958827
0.38	0.3851608406
0.39	0.39534443
0.4	0.4055059027
0.41	0.4156413058
0.42	0.4257464177
0.43	0.4358167415
0.44	0.4458474962
0.45	0.4558336101
0.46	0.4657697125
0.47	0.4756501262
0.48	0.4854688606
0.49	0.4952196035
0.5	0.5048957144
0.51	0.5144902166
0.52	0.5239957907
0.53	0.5334047673
0.54	0.54270912
0.55	0.551900459
0.56	0.5609700247
0.57	0.5699086809
0.58	0.5787069096
0.59	0.5873548043
0.6	0.5958420653
0.61	0.6041579942
0.62	0.612291489
0.63	0.62023104
0.64	0.6279647254
0.65	0.6354802077
0.66	0.642764731
0.67	0.6498051179
0.68	0.6565877676
