x y
-6.3	-0.043616549
-6.2685	0.038096001
-6.237	0.119544153
-6.2055	0.200163085
-6.174	0.279395142
-6.1425	0.356694644
-6.111	0.431532605
-6.0795	0.503401286
-6.048	0.571818572
-6.0165	0.636332111
-5.985	0.696523201
-5.9535	0.752010364
-5.922	0.802452599
-5.8905	0.847552271
-5.859	0.887057617
-5.8275	0.92076484
-5.796	0.948519785
-5.7645	0.970219163
-5.733	0.985811335
-5.7015	0.995296629
-5.67	0.998727199
-5.6385	0.996206425
-5.607	0.987887857
-5.5755	0.973973712
-5.544	0.954712947
-5.5125	0.930398912
-5.481	0.901366611
-5.4495	0.867989595
-5.418	0.830676516
-5.3865	0.78986737
-5.355	0.746029465
-5.3235	0.699653149
-5.292	0.651247335
-5.2605	0.601334863
-5.229	0.55044775
-5.1975	0.499122351
-5.166	0.447894495
-5.1345	0.397294625
-5.103	0.347842988
-5.0715	0.300044933
-5.04	0.254386328
-5.0085	0.211329174
-4.977	0.171307422
-4.9455	0.134723054
-4.914	0.101942452
-4.8825	0.073293086
-4.851	0.049060561
-4.8195	0.029486036
-4.788	0.014764047
-4.7565	0.005040754
-4.725	0.000412618
-4.6935	0.000925536
-4.662	0.006574422
-4.6305	0.017303254
-4.599	0.033005582
-4.5675	0.053525486
-4.536	0.078658982
-4.5045	0.108155868
-4.473	0.141721977
-4.4415	0.179021835
-4.41	0.219681692
-4.3785	0.263292894
-4.347	0.309415577
-4.3155	0.357582645
-4.284	0.407303989
-4.2525	0.458070921
-4.221	0.509360782
-4.1895	0.560641671
-4.158	0.611377265
-4.1265	0.661031685
-4.095	0.709074361
-4.0635	0.75498485
-4.032	0.798257575
-4.0005	0.838406429
-3.969	0.874969213
-3.9375	0.907511865
-3.906	0.935632438
-3.8745	0.958964797
-3.843	0.977182006
-3.8115	0.989999355
-3.78	0.997177029
-3.7485	0.998522368
-3.717	0.993891716
-3.6855	0.983191833
-3.654	0.966380861
-3.6225	0.943468831
-3.591	0.914517717
-3.5595	0.879641022
-3.528	0.839002908
-3.4965	0.792816877
-3.465	0.741344016
-3.4335	0.684890815
-3.402	0.623806586
-3.3705	0.558480493
-3.339	0.489338244
-3.3075	0.416838438
-3.276	0.341468637
-3.2445	0.263741169
-3.213	0.184188717
-3.1815	0.103359728
-3.15	0.021813671
-3.1185	-0.059883786
-3.087	-0.141165668
-3.0555	-0.221468591
-3.024	-0.300237627
-2.9925	-0.376931099
-2.961	-0.451025251
-2.9295	-0.522018763
-2.898	-0.589437071
-2.8665	-0.652836435
-2.835	-0.711807751
-2.8035	-0.765980042
-2.772	-0.815023612
-2.7405	-0.858652842
-2.709	-0.896628583
-2.6775	-0.928760142
-2.646	-0.954906838
-2.6145	-0.97497911
-2.583	-0.988939178
-2.5515	-0.996801233
-2.52	-0.998631182
-2.4885	-0.994545914
-2.457	-0.984712134
-2.4255	-0.969344741
-2.394	-0.948704788
-2.3625	-0.923097023
-2.331	-0.892867058
-2.2995	-0.858398163
-2.268	-0.820107735
-2.2365	-0.778443466
-2.205	-0.73387924
-2.1735	-0.686910803
-2.142	-0.638051246
-2.1105	-0.587826328
-2.079	-0.536769699
-2.0475	-0.485418049
-2.016	-0.434306244
-1.9845	-0.383962472
-1.953	-0.334903461
-1.9215	-0.2876298
-1.89	-0.24262141
-1.8585	-0.200333202
-1.827	-0.161190969
-1.7955	-0.125587533
-1.764	-0.0938792
-1.7325	-0.06638254
-1.701	-0.043371533
-1.6695	-0.025075087
-1.638	-0.011674984
-1.6065	-0.003304228
-1.575	-4.58519E-05
-1.5435	-0.001932166
-1.512	-0.008944465
-1.4805	-0.021013202
-1.449	-0.038018609
-1.4175	-0.059791782
-1.386	-0.086116204
-1.3545	-0.116729701
-1.323	-0.151326806
-1.2915	-0.189561518
-1.26	-0.231050426
-1.2285	-0.275376173
-1.197	-0.322091228
-1.1655	-0.370721928
-1.134	-0.420772766
-1.1025	-0.471730869
-1.071	-0.523070642
-1.0395	-0.57425853
-1.008	-0.624757852
-0.9765	-0.674033673
-0.945	-0.721557654
-0.9135	-0.766812862
-0.882	-0.809298473
-0.8505	-0.848534335
-0.819	-0.884065354
-0.7875	-0.915465661
-0.756	-0.942342518
-0.7245	-0.964339936
-0.693	-0.981141966
-0.6615	-0.992475638
-0.63	-0.998113515
-0.5985	-0.997875856
-0.567	-0.99163234
-0.5355	-0.979303364
-0.504	-0.96086089
-0.4725	-0.936328826
-0.441	-0.905782959
-0.4095	-0.869350416
-0.378	-0.827208675
-0.3465	-0.779584129
-0.315	-0.726750213
-0.2835	-0.669025115
-0.252	-0.606769087
-0.2205	-0.540381389
-0.189	-0.470296873
-0.1575	-0.396982266
-0.126	-0.32093216
-0.0945	-0.242664756
-0.063	-0.1627174
-0.0315	-0.081641948
0	0
0.0315	0.081641948
0.063	0.1627174
0.0945	0.242664756
0.126	0.32093216
0.1575	0.396982266
0.189	0.470296873
0.2205	0.540381389
0.252	0.606769087
0.2835	0.669025115
0.315	0.726750213
0.3465	0.779584129
0.378	0.827208675
0.4095	0.869350416
0.441	0.905782959
0.4725	0.936328826
0.504	0.96086089
0.5355	0.979303364
0.567	0.99163234
0.5985	0.997875856
0.63	0.998113515
0.6615	0.992475638
0.693	0.981141966
0.7245	0.964339936
0.756	0.942342518
0.7875	0.915465661
0.819	0.884065354
0.8505	0.848534335
0.882	0.809298473
0.9135	0.766812862
0.945	0.721557654
0.9765	0.674033673
1.008	0.624757852
1.0395	0.57425853
1.071	0.523070642
1.1025	0.471730869
1.134	0.420772766
1.1655	0.370721928
1.197	0.322091228
1.2285	0.275376173
1.26	0.231050426
1.2915	0.189561518
1.323	0.151326806
1.3545	0.116729701
1.386	0.086116204
1.4175	0.059791782
1.449	0.038018609
1.4805	0.021013202
1.512	0.008944465
1.5435	0.001932166
1.575	0
1.6065	0.003304228
1.638	0.011674984
1.6695	0.025075087
1.701	0.043371533
1.7325	0.06638254
1.764	0.0938792
1.7955	0.125587533
1.827	0.161190969
1.8585	0.200333202
1.89	0.24262141
1.9215	0.2876298
1.953	0.334903461
1.9845	0.383962472
2.016	0.434306244
2.0475	0.485418049
2.079	0.536769699
2.1105	0.587826328
2.142	0.638051246
2.1735	0.686910803
2.205	0.73387924
2.2365	0.778443466
2.268	0.820107735
2.2995	0.858398163
2.331	0.892867058
2.3625	0.923097023
2.394	0.948704788
2.4255	0.969344741
2.457	0.984712134
