x y
-10	-0.059564675
-9.95	-0.039416399
-9.9	-0.024812531
-9.85	-0.014709144
-9.8	-0.008098085
-9.75	-0.004058816
-9.7	-0.001797275
-9.65	-0.000670043
-9.6	-0.000193198
-9.55	0
-9.5	0
-9.45	0
-9.4	0
-9.35	0
-9.3	0
-9.25	0.000183831
-9.2	0.00063263
-9.15	0.001682078
-9.1	0.003763347
-9.05	0.007436268
-9	0.013374052
-8.95	0.02233489
-8.9	0.035121984
-8.85	0.052534431
-8.8	0.075312076
-8.75	0.104077981
-8.7	0.139282363
-8.65	0.181151938
-8.6	0.229648294
-8.55	0.284438497
-8.5	0.344880385
-8.45	0.410024193
-8.4	0.478631158
-8.35	0.54920873
-8.3	0.620061014
-8.25	0.689352131
-8.2	0.755179375
-8.15	0.815652424
-8.1	0.868974468
-8.05	0.91352095
-8	0.947911715
-7.95	0.971072709
-7.9	0.982283931
-7.85	0.98121111
-7.8	0.967919467
-7.75	0.942868929
-7.7	0.906891188
-7.65	0.861149952
-7.6	0.807086695
-7.55	0.746354912
-7.5	0.680746496
-7.45	0.612114199
-7.4	0.542294254
-7.35	0.47303313
-7.3	0.405922046
-7.25	0.342342315
-7.2	0.283423912
-7.15	0.230018786
-7.1	0.182689582
-7.05	0.141713516
-7	0.10710028
-6.95	0.078622099
-6.9	0.055853425
-6.85	0.038217311
-6.8	0.025035246
-6.75	0.015577187
-6.7	0.009108673
-6.65	0.00493229
-6.6	0.00242121
-6.55	0.001043216
-6.5	0.000374306
-6.45	0.000101756
-6.4	0
-6.35	0
-6.1	-0.000152945
-6.05	-0.00049826
-6	-0.001277361
-5.95	-0.002783106
-5.9	-0.005387705
-5.85	-0.009529978
-5.8	-0.015694382
-5.75	-0.024383106
-5.7	-0.03608305
-5.65	-0.051229897
-5.6	-0.070171737
-5.55	-0.0931348
-5.5	-0.120193756
-5.45	-0.151248809
-5.4	-0.186011396
-5.35	-0.223999821
-5.3	-0.26454552
-5.25	-0.306810017
-5.2	-0.349811977
-5.15	-0.39246312
-5.1	-0.433611217
-5.05	-0.472087957
-5	-0.506759129
-4.95	-0.536574439
-4.9	-0.560614276
-4.85	-0.578130883
-4.8	-0.58858175
-4.75	-0.591653435
-4.7	-0.587274604
-4.65	-0.575617671
-4.6	-0.557089066
-4.55	-0.532308772
-4.5	-0.502080392
-4.45	-0.467353456
-4.4	-0.429180112
-4.35	-0.388668575
-4.3	-0.346935844
-4.25	-0.305062131
-4.2	-0.264049318
-4.15	-0.224785394
-4.1	-0.188016466
-4.05	-0.154327412
-4	-0.124131722
-3.95	-0.097670528
-3.9	-0.075020272
-3.85	-0.056108019
-3.8	-0.040733004
-3.75	-0.028592717
-3.7	-0.019311661
-3.65	-0.012470853
-3.6	-0.007636234
-3.55	-0.004384309
-3.5	-0.002323658
-3.45	-0.00111127
-3.4	-0.000463119
-3.35	-0.000158773
-3.3	0
-2.95	0
-2.9	0.000284159
-2.85	0.000699484
-2.8	0.001476438
-2.75	0.002783759
-2.7	0.004812205
-2.65	0.007762585
-2.6	0.011831301
-2.55	0.017194518
-2.5	0.023992181
-2.45	0.03231309
-2.4	0.042182242
-2.35	0.05355143
-2.3	0.066293926
-2.25	0.080203774
-2.2	0.094999902
-2.15	0.110334968
-2.1	0.125808513
-2.05	0.140983702
-2	0.155406729
-1.95	0.168627744
-1.9	0.180222087
-1.85	0.18981059
-1.8	0.197077742
-1.75	0.201786702
-1.7	0.203790271
-1.65	0.203037267
-1.6	0.199573967
-1.55	0.193540612
-1.5	0.185163286
-1.45	0.174741694
-1.4	0.162633655
-1.35	0.149237268
-1.3	0.134971816
-1.25	0.120258531
-1.2	0.10550229
-1.15	0.091075219
-1.1	0.077303031
-1.05	0.064454693
-1	0.052735824
-0.95	0.042285926
-0.9	0.033179341
-0.85	0.025429584
-0.8	0.018996516
-0.75	0.013795666
-0.7	0.009708928
-0.65	0.006595826
-0.6	0.004304562
-0.55	0.002682144
-0.5	0.001583018
-0.45	0.000875783
-0.4	0.000447767
-0.35	0.000207397
-0.3	0
0	0
0.05	0
0.1	0
0.15	0
0.3	0
0.35	0.000207397
0.4	0.000447767
0.45	0.000875783
0.5	0.001583018
0.55	0.002682144
0.6	0.004304562
0.65	0.006595826
0.7	0.009708928
0.75	0.013795666
0.8	0.018996516
0.85	0.025429584
0.9	0.033179341
0.95	0.042285926
1	0.052735824
1.05	0.064454693
1.1	0.077303031
1.15	0.091075219
1.2	0.10550229
1.25	0.120258531
1.3	0.134971816
1.35	0.149237268
1.4	0.162633655
1.45	0.174741694
1.5	0.185163286
1.55	0.193540612
1.6	0.199573967
1.65	0.203037267
1.7	0.203790271
1.75	0.201786702
1.8	0.197077742
1.85	0.18981059
1.9	0.180222087
1.95	0.168627744
2	0.155406729
2.05	0.140983702
2.1	0.125808513
2.15	0.110334968
2.2	0.094999902
2.25	0.080203774
2.3	0.066293926
2.35	0.05355143
2.4	0.042182242
2.45	0.03231309
2.5	0.023992181
2.55	0.017194518
2.6	0.011831301
2.65	0.007762585
2.7	0.004812205
2.75	0.002783759
2.8	0.001476438
2.85	0.000699484
2.9	0.000284159
2.95	0
3	0
3.05	0
3.1	0
3.15	0
3.35	-0.000158773
3.4	-0.000463119
3.45	-0.00111127
3.5	-0.002323658
3.55	-0.004384309
3.6	-0.007636234
3.65	-0.012470853
3.7	-0.019311661
3.75	-0.028592717
3.8	-0.040733004
3.85	-0.056108019
3.9	-0.075020272
3.95	-0.097670528
4	-0.124131722
4.05	-0.154327412
4.1	-0.188016466
4.15	-0.224785394
4.2	-0.264049318
4.25	-0.305062131
4.3	-0.346935844
4.35	-0.388668575
4.4	-0.429180112
4.45	-0.467353456
4.5	-0.502080392
4.55	-0.532308772
4.6	-0.557089066
4.65	-0.575617671
4.7	-0.587274604
4.75	-0.591653435
4.8	-0.58858175
4.85	-0.578130883
4.9	-0.560614276
4.95	-0.536574439
5	-0.506759129
5.05	-0.472087957
5.1	-0.433611217
5.15	-0.39246312
5.2	-0.349811977
5.25	-0.306810017
5.3	-0.26454552
5.35	-0.223999821
5.4	-0.186011396
5.45	-0.151248809
5.5	-0.120193756
5.55	-0.0931348
5.6	-0.070171737
5.65	-0.051229897
5.7	-0.03608305
5.75	-0.024383106
5.8	-0.015694382
5.85	-0.009529978
5.9	-0.005387705
5.95	-0.002783106
6	-0.001277361
6.05	-0.00049826
6.1	-0.000152945
6.15	0
6.45	0.000101756
6.5	0.000374306
6.55	0.001043216
6.6	0.00242121
6.65	0.00493229
6.7	0.009108673
6.75	0.015577187
6.8	0.025035246
6.85	0.038217311
6.9	0.055853425
6.95	0.078622099
7	0.10710028
